timestamp,open,high,low,close,volume
2023-07-07 14:21:00,121.4100,121.4300,121.3900,121.4100,9888
2023-07-07 14:22:00,121.4200,121.4450,121.4050,121.4400,18722
2023-07-07 14:23:00,121.4390,121.4390,121.3500,121.3600,61333
2023-07-07 14:24:00,121.3600,121.3800,121.3300,121.3400,12149
2023-07-07 14:25:00,121.3400,121.3500,121.3000,121.3450,12915
2023-07-07 14:26:00,121.3400,121.3550,121.3300,121.3550,9844
2023-07-07 14:27:00,121.3500,121.3500,121.3005,121.3100,11304
2023-07-07 14:28:00,121.3200,121.3200,121.2600,121.2700,20194
2023-07-07 14:29:00,121.2600,121.3100,121.2600,121.2900,34693
2023-07-07 14:30:00,121.2900,121.3000,121.2500,121.2800,56171
2023-07-07 14:31:00,121.2500,121.2700,121.2200,121.2409,15361
2023-07-07 14:32:00,121.2300,121.2892,121.2200,121.2800,11534
2023-07-07 14:33:00,121.2850,121.3000,121.2600,121.2600,8683
2023-07-07 14:34:00,121.2700,121.2800,121.1800,121.2100,14761
2023-07-07 14:35:00,121.2100,121.2400,121.2050,121.2100,15728
2023-07-07 14:36:00,121.2100,121.2600,121.2100,121.2500,10048
2023-07-07 14:37:00,121.2400,121.2400,121.2050,121.2050,13727
2023-07-07 14:38:00,121.2000,121.2200,121.1800,121.2100,20182
2023-07-07 14:39:00,121.2050,121.2100,121.1752,121.1900,9194
2023-07-07 14:40:00,121.1750,121.2300,121.1750,121.1988,10688
2023-07-07 14:41:00,121.2000,121.2100,121.1750,121.1950,6868
2023-07-07 14:42:00,121.1900,121.2300,121.1600,121.2050,13186
2023-07-07 14:43:00,121.2200,121.2200,121.1600,121.1800,8707
2023-07-07 14:44:00,121.1700,121.1850,121.1500,121.1800,12426
2023-07-07 14:45:00,121.1800,121.1900,121.1450,121.1600,11401
2023-07-07 14:46:00,121.1450,121.1550,121.1200,121.1400,23663
2023-07-07 14:47:00,121.1400,121.1700,121.1350,121.1500,12145
2023-07-07 14:48:00,121.1500,121.1750,121.1399,121.1399,8826
2023-07-07 14:49:00,121.1350,121.1400,121.0850,121.1000,13052
2023-07-07 14:50:00,121.0900,121.1200,121.0550,121.1100,44390
2023-07-07 14:51:00,121.1000,121.2100,121.1000,121.1800,11309
2023-07-07 14:52:00,121.1700,121.1900,121.1600,121.1600,7086
2023-07-07 14:53:00,121.1500,121.1500,121.0900,121.1400,22948
2023-07-07 14:54:00,121.1400,121.1500,121.1000,121.1500,13855
2023-07-07 14:55:00,121.1500,121.1500,121.1000,121.1200,19767
2023-07-07 14:56:00,121.1200,121.1300,121.0900,121.1300,12016
2023-07-07 14:57:00,121.1200,121.1600,121.1000,121.1521,24639
2023-07-07 14:58:00,121.1400,121.1600,121.1300,121.1600,23751
2023-07-07 14:59:00,121.1600,121.1800,121.1300,121.1300,26567
2023-07-07 15:00:00,121.1200,121.1200,121.0810,121.0900,24789
2023-07-07 15:01:00,121.0800,121.0800,120.9800,120.9900,31799
2023-07-07 15:02:00,121.0100,121.0800,120.9910,121.0200,24320
2023-07-07 15:03:00,121.0300,121.0501,121.0200,121.0500,16468
2023-07-07 15:04:00,121.0400,121.0400,120.9810,121.0201,33815
2023-07-07 15:05:00,121.0100,121.0300,120.9800,120.9927,28669
2023-07-07 15:06:00,120.9950,121.0500,120.9950,121.0005,28129
2023-07-07 15:07:00,121.0000,121.0200,120.9700,120.9700,16920
2023-07-07 15:08:00,120.9600,120.9900,120.9400,120.9650,11837
2023-07-07 15:09:00,120.9600,120.9750,120.9200,120.9415,23990
2023-07-07 15:10:00,120.9400,121.0500,120.9300,121.0300,38957
2023-07-07 15:11:00,121.0200,121.0600,121.0000,121.0600,22107
2023-07-07 15:12:00,121.0600,121.0600,120.9889,121.0118,11457
2023-07-07 15:13:00,121.0100,121.0104,120.9900,121.0000,12081
2023-07-07 15:14:00,121.0000,121.0500,120.9720,121.0200,12392
2023-07-07 15:15:00,121.0100,121.0200,120.9800,120.9800,13120
2023-07-07 15:16:00,120.9900,121.0300,120.9900,121.0000,13110
2023-07-07 15:17:00,120.9998,121.0050,120.9850,121.0050,10318
2023-07-07 15:18:00,121.0000,121.0400,120.9050,120.9100,25242
2023-07-07 15:19:00,120.9100,120.9700,120.8400,120.9550,41661
2023-07-07 15:20:00,120.9600,120.9900,120.9130,120.9900,16861
2023-07-07 15:21:00,120.9900,120.9900,120.9600,120.9800,9657
2023-07-07 15:22:00,120.9700,120.9750,120.9100,120.9200,18021
2023-07-07 15:23:00,120.9300,120.9350,120.9000,120.9200,15179
2023-07-07 15:24:00,120.9300,120.9450,120.8700,120.9050,16262
2023-07-07 15:25:00,120.9100,120.9500,120.8950,120.9188,18665
2023-07-07 15:26:00,120.9150,120.9450,120.8600,120.8700,30636
2023-07-07 15:27:00,120.8600,120.9000,120.8000,120.8000,18765
2023-07-07 15:28:00,120.8150,120.8250,120.7950,120.8083,58687
2023-07-07 15:29:00,120.8050,120.8100,120.7400,120.7450,85323
2023-07-07 15:30:00,120.7400,120.8500,120.7300,120.8200,68268
2023-07-07 15:31:00,120.8200,120.8400,120.7800,120.8100,65011
2023-07-07 15:32:00,120.8100,120.8300,120.7600,120.7900,37792
2023-07-07 15:33:00,120.7900,120.8300,120.7900,120.8300,43929
2023-07-07 15:34:00,120.8200,120.8800,120.8150,120.8741,21791
2023-07-07 15:35:00,120.8800,120.8950,120.8501,120.8599,18722
2023-07-07 15:36:00,120.8500,120.8900,120.8300,120.8800,27923
2023-07-07 15:37:00,120.8797,120.8815,120.8400,120.8800,19446
2023-07-07 15:38:00,120.8728,120.9000,120.8500,120.8701,11082
2023-07-07 15:39:00,120.8750,120.8900,120.7800,120.8000,44137
2023-07-07 15:40:00,120.7900,120.7900,120.6804,120.7200,41489
2023-07-07 15:41:00,120.7100,120.7100,120.6400,120.6800,34230
2023-07-07 15:42:00,120.6900,120.6900,120.6300,120.6500,37101
2023-07-07 15:43:00,120.6500,120.6700,120.6300,120.6680,20217
2023-07-07 15:44:00,120.6600,120.6650,120.5730,120.5900,41001
2023-07-07 15:45:00,120.5900,120.6700,120.5819,120.6550,35510
2023-07-07 15:46:00,120.6600,120.7100,120.6200,120.6400,35678
2023-07-07 15:47:00,120.6350,120.6500,120.5200,120.5600,39519
2023-07-07 15:48:00,120.5800,120.5800,120.4400,120.4600,35564
2023-07-07 15:49:00,120.4500,120.4800,120.3800,120.4800,43028
2023-07-07 15:50:00,120.4800,120.5900,120.2400,120.4400,112550
2023-07-07 15:51:00,120.4400,120.5100,120.3900,120.4200,39424
2023-07-07 15:52:00,120.4400,120.5050,120.3900,120.4950,39785
2023-07-07 15:53:00,120.4800,120.4900,120.3400,120.3800,48239
2023-07-07 15:54:00,120.3800,120.3800,120.2500,120.3000,111106
2023-07-07 15:55:00,120.2900,120.3000,120.1650,120.2101,171041
2023-07-07 15:56:00,120.2100,120.2450,120.1350,120.1600,76405
2023-07-07 15:57:00,120.1550,120.1950,120.1050,120.1950,119355
2023-07-07 15:58:00,120.1900,120.1950,120.1100,120.1250,125809
2023-07-07 15:59:00,120.1200,120.1800,120.0900,120.1500,515342
2023-07-07 16:00:00,120.1600,120.2700,120.1400,120.2100,2770458
2023-07-07 16:01:00,120.1500,120.2100,120.1500,120.2100,1312
2023-07-07 16:02:00,120.2200,120.2200,120.2100,120.2100,400
2023-07-07 16:03:00,120.2000,120.2900,120.1900,120.2900,1500
2023-07-07 16:04:00,120.2600,120.2600,120.2000,120.2000,1500
2023-07-07 16:06:00,120.2800,120.2800,120.2800,120.2800,175
2023-07-07 16:07:00,120.1400,120.1400,120.1400,120.1400,12732
2023-07-07 16:08:00,120.2700,120.2700,120.2700,120.2700,323
2023-07-07 16:11:00,120.2400,120.2400,120.2400,120.2400,100
2023-07-07 16:13:00,120.2100,120.2200,120.1500,120.1800,3222
2023-07-07 16:15:00,120.1700,120.1700,120.1700,120.1700,100
2023-07-07 16:16:00,120.1400,120.2100,120.1400,120.2100,10760
2023-07-07 16:22:00,120.2000,120.2000,120.2000,120.2000,100
2023-07-07 16:27:00,120.2000,120.2000,120.2000,120.2000,400
2023-07-07 16:31:00,120.1800,120.1800,120.1800,120.1800,544
2023-07-07 16:32:00,120.1800,120.1800,120.1701,120.1701,300
2023-07-07 16:35:00,120.1800,120.1800,120.1700,120.1700,500
2023-07-07 16:36:00,120.1600,120.1600,120.1400,120.1500,900
2023-07-07 16:37:00,120.1600,120.1600,120.1600,120.1600,150
2023-07-07 16:38:00,120.1495,120.1495,120.1495,120.1495,400
2023-07-07 16:42:00,120.1500,120.1500,120.1500,120.1500,100
2023-07-07 16:44:00,120.1400,120.1400,120.1400,120.1400,100
2023-07-07 16:47:00,120.1500,120.1500,120.1500,120.1500,100
2023-07-07 16:48:00,120.1500,120.1500,120.1500,120.1500,100
2023-07-07 16:49:00,120.1500,120.1500,120.1200,120.1200,2663
2023-07-07 16:50:00,120.1500,120.1500,120.1500,120.1500,107
2023-07-07 16:52:00,120.1500,120.1500,120.1500,120.1500,1000
2023-07-07 16:55:00,120.0900,120.1000,120.0900,120.1000,600
2023-07-07 16:56:00,120.1100,120.1100,120.1100,120.1100,194
2023-07-07 16:57:00,120.1100,120.1100,120.1100,120.1100,180
2023-07-07 16:58:00,120.0800,120.1100,120.0300,120.0300,1591
2023-07-07 16:59:00,120.0400,120.0400,120.0300,120.0300,234
2023-07-07 17:01:00,120.0700,120.0900,120.0700,120.0900,200
2023-07-07 17:08:00,120.0900,120.0900,120.0900,120.0900,100
2023-07-07 17:12:00,120.0800,120.0800,120.0800,120.0800,200
2023-07-07 17:18:00,120.0801,120.0900,120.0801,120.0900,200
2023-07-07 17:19:00,120.0300,120.0300,120.0300,120.0300,500
2023-07-07 17:20:00,120.0300,120.0300,120.0300,120.0300,500
2023-07-07 17:26:00,120.0900,120.0900,120.0900,120.0900,100
2023-07-07 17:27:00,120.0899,120.0899,120.0899,120.0899,100
2023-07-07 17:37:00,120.0900,120.0900,120.0900,120.0900,200
2023-07-07 17:38:00,120.0941,120.0941,120.0941,120.0941,150
2023-07-07 17:40:00,120.1200,120.1200,120.1200,120.1200,165
2023-07-07 17:49:00,120.1500,120.1500,120.1500,120.1500,102
2023-07-07 17:55:00,120.1500,120.1500,120.1500,120.1500,1464
2023-07-07 17:58:00,120.0973,120.0973,120.0973,120.0973,125
2023-07-07 18:10:00,120.1175,120.1175,120.1175,120.1175,100
2023-07-07 18:19:00,120.1500,120.1500,120.1500,120.1500,100
2023-07-07 18:23:00,120.1200,120.1200,120.1200,120.1200,200
2023-07-07 18:32:00,120.1599,120.1599,120.1001,120.1001,2102
2023-07-07 18:35:00,120.1500,120.1500,120.1500,120.1500,208
2023-07-07 18:38:00,120.1599,120.1599,120.1599,120.1599,100
2023-07-07 18:43:00,120.1052,120.1052,120.1000,120.1000,200
2023-07-07 18:56:00,120.1280,120.1280,120.1280,120.1280,100
2023-07-07 19:00:00,120.1500,120.1600,120.1500,120.1600,1474
2023-07-07 19:04:00,120.2100,120.2200,120.2100,120.2200,1038
2023-07-07 19:20:00,120.2200,120.2200,120.2200,120.2200,484
2023-07-07 19:28:00,120.2300,120.2300,120.2300,120.2300,100
2023-07-07 19:32:00,120.1600,120.1600,120.0300,120.0300,3682
2023-07-07 19:33:00,120.1100,120.1500,120.1100,120.1500,519
2023-07-07 19:34:00,120.1500,120.1500,120.1500,120.1500,293
2023-07-10 04:00:00,120.0000,120.0000,119.6700,119.6700,286
2023-07-10 04:01:00,119.6700,119.6700,119.6700,119.6700,100
2023-07-10 04:02:00,119.5500,119.5900,119.5500,119.5900,304
2023-07-10 04:03:00,119.5100,119.5200,119.3500,119.3500,1781
2023-07-10 04:05:00,119.5500,119.5500,119.5500,119.5500,200
2023-07-10 04:06:00,119.4000,119.4000,119.4000,119.4000,220
2023-07-10 04:09:00,119.3000,119.3000,119.3000,119.3000,146
2023-07-10 04:10:00,119.4000,119.4000,119.4000,119.4000,100
2023-07-10 04:16:00,119.5200,119.5900,119.4600,119.5900,1895
2023-07-10 04:17:00,119.6000,119.6000,119.5900,119.5900,1936
2023-07-10 04:18:00,119.5900,119.5900,119.5900,119.5900,850
2023-07-10 04:24:00,119.7700,119.7700,119.7700,119.7700,205
2023-07-10 04:35:00,119.5000,119.5000,119.5000,119.5000,281
2023-07-10 04:38:00,119.4200,119.4200,119.4200,119.4200,166
2023-07-10 04:41:00,119.3200,119.3200,119.3200,119.3200,166
2023-07-10 04:43:00,119.6900,119.6900,119.6900,119.6900,100
2023-07-10 04:44:00,119.6700,119.6700,119.6700,119.6700,100
2023-07-10 04:52:00,119.6200,119.6300,119.6200,119.6300,304
2023-07-10 05:04:00,119.6000,119.6000,119.6000,119.6000,209
2023-07-10 05:21:00,119.4300,119.4300,119.4300,119.4300,224
2023-07-10 05:22:00,119.4300,119.4300,119.4300,119.4300,106
2023-07-10 05:43:00,119.5100,119.5100,119.5100,119.5100,236
2023-07-10 05:45:00,119.5900,119.6000,119.5500,119.5500,1065
2023-07-10 05:53:00,119.3300,119.3300,119.3100,119.3100,260
2023-07-10 05:58:00,119.3300,119.3300,119.3300,119.3300,100
2023-07-10 06:04:00,119.3600,119.3600,119.3300,119.3600,630
2023-07-10 06:05:00,119.3600,119.3600,119.3200,119.3200,295
2023-07-10 06:07:00,119.3300,119.3300,119.3300,119.3300,100
2023-07-10 06:14:00,119.3800,119.4000,119.3800,119.4000,424
2023-07-10 06:15:00,119.3300,119.3300,119.3300,119.3300,100
2023-07-10 06:16:00,119.3200,119.3200,119.2700,119.2900,979
2023-07-10 06:19:00,119.2900,119.2900,119.2900,119.2900,100
2023-07-10 06:24:00,119.2600,119.2600,119.2600,119.2600,295
2023-07-10 06:25:00,119.2900,119.2900,119.2900,119.2900,200
2023-07-10 06:30:00,119.2500,119.2600,119.2500,119.2600,220
2023-07-10 06:35:00,119.1500,119.1500,119.1500,119.1500,150
2023-07-10 06:37:00,119.1500,119.1500,119.1500,119.1500,100
2023-07-10 06:44:00,119.1600,119.1600,119.1600,119.1600,388
2023-07-10 06:51:00,119.1800,119.1800,119.1800,119.1800,100
2023-07-10 06:53:00,119.3000,119.3000,119.2900,119.3000,430
2023-07-10 07:00:00,119.5000,119.5000,119.4500,119.4500,1177
2023-07-10 07:01:00,119.4000,119.4000,119.4000,119.4000,134
2023-07-10 07:02:00,119.4300,119.4300,119.4300,119.4300,122
2023-07-10 07:03:00,119.3100,119.3100,119.2200,119.2200,834
2023-07-10 07:04:00,119.2500,119.2500,119.1600,119.1600,761
2023-07-10 07:05:00,119.1800,119.1800,119.1800,119.1800,167
2023-07-10 07:06:00,119.1800,119.1800,119.1000,119.1400,506
2023-07-10 07:08:00,119.2000,119.3100,119.2000,119.3100,494
2023-07-10 07:09:00,119.2100,119.2100,119.2100,119.2100,105
2023-07-10 07:10:00,119.3800,119.3800,119.3800,119.3800,123
2023-07-10 07:11:00,119.4500,119.4500,119.4500,119.4500,615
2023-07-10 07:12:00,119.4500,119.4500,119.3700,119.3700,1044
2023-07-10 07:14:00,119.4300,119.4300,119.3500,119.3500,1042
2023-07-10 07:16:00,119.3100,119.3100,119.3100,119.3100,100
2023-07-10 07:18:00,119.3300,119.3500,119.3300,119.3500,3341
2023-07-10 07:20:00,119.3700,119.3700,119.3000,119.3700,1118
2023-07-10 07:23:00,119.3800,119.3800,119.3800,119.3800,303
2023-07-10 07:25:00,119.3700,119.3700,119.3700,119.3700,374
2023-07-10 07:26:00,119.3700,119.3700,119.3700,119.3700,200
2023-07-10 07:27:00,119.3600,119.3600,119.3600,119.3600,158
2023-07-10 07:29:00,119.3800,119.3800,119.3600,119.3600,400
2023-07-10 07:36:00,119.4500,119.4500,119.4500,119.4500,300
2023-07-10 07:38:00,119.6000,119.6000,119.6000,119.6000,482
2023-07-10 07:39:00,119.6700,119.6700,119.6700,119.6700,100
2023-07-10 07:41:00,119.6500,119.6500,119.6500,119.6500,100
2023-07-10 07:42:00,119.6500,119.6500,119.6200,119.6300,350
2023-07-10 07:43:00,119.6000,119.6000,119.4900,119.5000,2014
2023-07-10 07:45:00,119.6300,119.6300,119.6300,119.6300,300
2023-07-10 07:46:00,119.5700,119.5700,119.5500,119.5500,600
2023-07-10 07:54:00,119.6400,119.6800,119.6400,119.6600,456
2023-07-10 07:55:00,119.7100,119.7100,119.7100,119.7100,100
2023-07-10 07:57:00,119.6800,119.6900,119.6800,119.6900,200
2023-07-10 07:58:00,119.6300,119.6300,119.6300,119.6300,200
2023-07-10 08:00:00,119.4000,119.7186,119.1100,119.6000,6870
2023-07-10 08:01:00,119.4400,119.4400,119.3600,119.3600,310
2023-07-10 08:02:00,119.6200,119.6200,119.5700,119.5700,700
2023-07-10 08:03:00,119.5700,119.5700,119.5700,119.5700,120
2023-07-10 08:04:00,119.7000,119.7000,119.7000,119.7000,1000
2023-07-10 08:06:00,119.7700,119.7700,119.7700,119.7700,200
2023-07-10 08:08:00,119.8100,119.8100,119.8100,119.8100,100
2023-07-10 08:09:00,119.8200,119.8300,119.8200,119.8300,200
2023-07-10 08:10:00,119.8200,119.8200,119.8000,119.8100,1422
2023-07-10 08:11:00,119.8000,119.8000,119.8000,119.8000,2000
2023-07-10 08:13:00,119.8000,119.8000,119.8000,119.8000,100
2023-07-10 08:14:00,119.7500,119.7500,119.7200,119.7200,200
2023-07-10 08:16:00,119.7300,119.7300,119.6200,119.6200,2390
2023-07-10 08:17:00,119.6300,119.6300,119.5900,119.5900,200
2023-07-10 08:18:00,119.6000,119.6000,119.5900,119.5900,400
2023-07-10 08:20:00,119.5600,119.5700,119.5600,119.5700,586
2023-07-10 08:21:00,119.5700,119.5700,119.5500,119.5500,2794
2023-07-10 08:22:00,119.5500,119.5800,119.5500,119.5700,1686
2023-07-10 08:23:00,119.5500,119.5500,119.4800,119.4800,769
2023-07-10 08:26:00,119.4000,119.4000,119.4000,119.4000,264
2023-07-10 08:27:00,119.5050,119.5050,119.5050,119.5050,100
2023-07-10 08:30:00,119.4014,119.4014,119.4000,119.4000,266
2023-07-10 08:33:00,119.4500,119.5092,119.4500,119.5092,402
2023-07-10 08:35:00,119.4400,119.4400,119.4300,119.4400,4600
2023-07-10 08:36:00,119.4400,119.4400,119.4400,119.4400,1000
2023-07-10 08:37:00,119.5100,119.5600,119.5100,119.5500,778
2023-07-10 08:38:00,119.5600,119.5600,119.5200,119.5200,2168
2023-07-10 08:39:00,119.5100,119.5100,119.5000,119.5100,5730
2023-07-10 08:40:00,119.5000,119.5000,119.4500,119.4500,5289
2023-07-10 08:41:00,119.4100,119.4200,119.3800,119.3800,1638
2023-07-10 08:42:00,119.3600,119.3900,119.3500,119.3900,720
2023-07-10 08:43:00,119.3500,119.3500,119.3500,119.3500,100
2023-07-10 08:44:00,119.3300,119.4000,119.3300,119.4000,965
2023-07-10 08:45:00,119.3900,119.3900,119.3500,119.3600,4267
2023-07-10 08:46:00,119.3000,119.3200,119.2995,119.2995,6165
2023-07-10 08:47:00,119.3000,119.3200,119.3000,119.3000,9981
2023-07-10 08:48:00,119.3000,119.3300,119.3000,119.3000,5746
2023-07-10 08:49:00,119.2600,119.3000,119.2600,119.2900,3766
2023-07-10 08:50:00,119.2500,119.2700,119.2500,119.2700,900
2023-07-10 08:51:00,119.2600,119.2900,119.2500,119.2500,7230
2023-07-10 08:52:00,119.2600,119.3000,119.2600,119.3000,1403
2023-07-10 08:53:00,119.2200,119.2800,119.2100,119.2800,1312
2023-07-10 08:54:00,119.3000,119.3000,119.2500,119.2500,1019
2023-07-10 08:55:00,119.2100,119.2100,119.1800,119.2000,2451
2023-07-10 08:56:00,119.1800,119.2000,119.1400,119.2000,2517
2023-07-10 08:57:00,119.2500,119.2500,119.2000,119.2000,418
2023-07-10 08:58:00,119.1700,119.1700,119.1500,119.1700,2613
2023-07-10 08:59:00,119.1700,119.2000,119.1700,119.2000,1635
2023-07-10 09:00:00,119.2400,119.2600,119.2400,119.2500,10217
2023-07-10 09:01:00,119.2500,119.2900,119.2200,119.2500,8893
2023-07-10 09:02:00,119.2500,119.2500,119.1800,119.1800,1016
2023-07-10 09:03:00,119.2400,119.2500,119.2400,119.2400,1600
2023-07-10 09:04:00,119.2500,119.2600,119.2300,119.2300,2936
2023-07-10 09:05:00,119.2200,119.2200,119.2000,119.2000,512
2023-07-10 09:06:00,119.2500,119.2500,119.2400,119.2500,700
2023-07-10 09:07:00,119.2500,119.2500,119.2400,119.2500,17965
2023-07-10 09:08:00,119.2500,119.2500,119.2000,119.2400,1905
2023-07-10 09:09:00,119.2200,119.2200,119.1900,119.2000,1047
2023-07-10 09:10:00,119.2000,119.2000,119.2000,119.2000,523
2023-07-10 09:13:00,119.1900,119.3000,119.1900,119.2000,6205
2023-07-10 09:14:00,119.1800,119.2000,119.1800,119.2000,1269
2023-07-10 09:16:00,119.1800,119.1800,119.1600,119.1700,1100
2023-07-10 09:17:00,119.2000,119.2000,119.1300,119.1300,11104
2023-07-10 09:18:00,119.1900,119.2000,119.1800,119.1900,1165
2023-07-10 09:19:00,119.1900,119.2000,119.1800,119.1800,1396
2023-07-10 09:20:00,119.2000,119.2000,119.1700,119.1700,388
2023-07-10 09:21:00,119.2000,119.2000,119.2000,119.2000,715
2023-07-10 09:22:00,119.2000,119.2000,119.2000,119.2000,455
2023-07-10 09:23:00,119.1800,119.1800,119.1400,119.1400,902
2023-07-10 09:24:00,119.1800,119.1800,119.1600,119.1800,1100
2023-07-10 09:25:00,119.1300,119.1300,119.0300,119.0300,3592
2023-07-10 09:26:00,119.0300,119.1000,119.0000,119.1000,5600
2023-07-10 09:27:00,119.0000,119.0100,119.0000,119.0000,1300
2023-07-10 09:28:00,119.0900,119.1000,119.0900,119.1000,4375
2023-07-10 09:29:00,119.1300,119.1300,119.0500,119.0500,738
2023-07-10 09:30:00,119.1300,119.1300,118.7503,118.8500,469398
2023-07-10 09:31:00,118.8500,118.8700,118.4200,118.8210,159833
2023-07-10 09:32:00,118.8200,118.9600,118.4700,118.4700,109827
2023-07-10 09:33:00,118.4900,118.7899,118.4600,118.6600,104136
2023-07-10 09:34:00,118.6600,118.6900,118.5100,118.5910,87033
2023-07-10 09:35:00,118.6000,118.6950,118.5600,118.6370,82246
2023-07-10 09:36:00,118.6500,118.9350,118.6500,118.7300,113967
2023-07-10 09:37:00,118.7500,118.8300,118.6500,118.6700,95644
2023-07-10 09:38:00,118.6700,118.7000,118.5300,118.5750,101255
2023-07-10 09:39:00,118.5700,118.5750,118.4200,118.4600,114547
2023-07-10 09:40:00,118.4600,118.6700,118.4600,118.5400,101964
2023-07-10 09:41:00,118.5300,118.7200,118.4700,118.4800,106395
2023-07-10 09:42:00,118.4800,118.5900,118.3800,118.3900,96343
2023-07-10 09:43:00,118.3999,118.4000,118.2200,118.2400,90647
2023-07-10 09:44:00,118.2500,118.3300,118.2400,118.2800,80927
2023-07-10 09:45:00,118.2800,118.3100,118.1100,118.1900,129036
2023-07-10 09:46:00,118.1897,118.2482,117.7850,117.7850,159811
2023-07-10 09:47:00,117.8000,117.8900,117.7600,117.8800,81329
2023-07-10 09:48:00,117.8800,117.8999,117.8006,117.8006,63381
2023-07-10 09:49:00,117.8000,117.8900,117.7600,117.7700,127225
2023-07-10 09:50:00,117.7800,117.7800,117.5900,117.5900,79570
2023-07-10 09:51:00,117.6100,117.6100,117.3650,117.3800,128532
2023-07-10 09:52:00,117.3800,117.4000,117.0800,117.1600,137192
2023-07-10 09:53:00,117.1400,117.1900,117.0900,117.1735,135808
2023-07-10 09:54:00,117.1800,117.3300,117.1500,117.1715,80071
2023-07-10 09:55:00,117.1700,117.2000,116.8450,116.9750,157096
2023-07-10 09:56:00,116.9500,117.0600,116.9200,116.9550,73047
2023-07-10 09:57:00,116.9600,117.0100,116.8800,116.9658,70271
2023-07-10 09:58:00,116.9700,117.0800,116.8750,116.8899,159040
2023-07-10 09:59:00,116.8850,117.1600,116.8300,117.1350,154919
2023-07-10 10:00:00,117.1200,117.2400,117.0800,117.1600,81616
2023-07-10 10:01:00,117.1600,117.3871,117.1600,117.3500,72089
2023-07-10 10:02:00,117.3600,117.5500,117.3300,117.5200,81710
2023-07-10 10:03:00,117.5200,117.6900,117.4905,117.5700,85793
2023-07-10 10:04:00,117.5700,117.6700,117.5150,117.5400,83191
2023-07-10 10:05:00,117.5400,117.7700,117.5000,117.6700,90820
2023-07-10 10:06:00,117.6600,117.8300,117.6200,117.8100,72197
2023-07-10 10:07:00,117.8200,117.9950,117.7800,117.9850,59364
2023-07-10 10:08:00,117.9800,118.1000,117.9300,118.0500,69858
2023-07-10 10:09:00,118.0600,118.1600,118.0600,118.0926,74497
2023-07-10 10:10:00,118.1000,118.2800,118.1000,118.2400,62086
2023-07-10 10:11:00,118.2500,118.2691,118.0484,118.0750,65254
2023-07-10 10:12:00,118.0800,118.1900,117.9500,117.9700,85350
2023-07-10 10:13:00,117.9750,118.0100,117.9400,117.9750,96266
2023-07-10 10:14:00,117.9800,118.0100,117.8800,117.9300,89525
2023-07-10 10:15:00,117.9200,117.9600,117.9000,117.9304,65872
2023-07-10 10:16:00,117.9500,118.1300,117.9300,118.0399,78094
2023-07-10 10:17:00,118.0400,118.0950,117.9600,117.9700,49732
2023-07-10 10:18:00,117.9700,118.0350,117.8600,117.9250,74082
2023-07-10 10:19:00,117.9250,118.1800,117.9250,118.1200,60968
2023-07-10 10:20:00,118.1200,118.2111,118.1200,118.1900,55295
2023-07-10 10:21:00,118.1887,118.3387,118.1800,118.3200,56368
2023-07-10 10:22:00,118.3150,118.4200,118.3000,118.4000,61889
2023-07-10 10:23:00,118.4150,118.5300,118.4000,118.5201,52716
2023-07-10 10:24:00,118.5200,118.5800,118.4509,118.5600,65692
2023-07-10 10:25:00,118.5500,118.6000,118.5150,118.5417,40987
2023-07-10 10:26:00,118.5500,118.6900,118.5500,118.6850,56783
2023-07-10 10:27:00,118.6700,118.6700,118.4200,118.4600,73317
2023-07-10 10:28:00,118.4450,118.4750,118.3400,118.3700,35862
2023-07-10 10:29:00,118.3629,118.5300,118.2787,118.3700,45765
2023-07-10 10:30:00,118.3500,118.5500,118.3100,118.4900,36164
2023-07-10 10:31:00,118.4700,118.5300,118.4300,118.4514,38046
2023-07-10 10:32:00,118.4500,118.5100,118.3400,118.3800,32742
2023-07-10 10:33:00,118.3900,118.4767,118.3000,118.3553,35962
2023-07-10 10:34:00,118.3500,118.4800,118.3057,118.4400,27486
2023-07-10 10:35:00,118.4400,118.5270,118.3300,118.3400,50835
2023-07-10 10:36:00,118.3400,118.4000,118.1550,118.1900,59949
2023-07-10 10:37:00,118.1950,118.2200,118.0675,118.0700,41560
2023-07-10 10:38:00,118.0700,118.1700,118.0300,118.1500,49480
2023-07-10 10:39:00,118.1500,118.2300,118.0700,118.0800,39005
2023-07-10 10:40:00,118.0800,118.1100,117.9500,117.9500,78705
2023-07-10 10:41:00,117.9500,117.9899,117.8600,117.9500,72774
2023-07-10 10:42:00,117.9500,118.0600,117.8300,117.8300,49016
2023-07-10 10:43:00,117.8500,117.8600,117.6650,117.6700,74415
2023-07-10 10:44:00,117.6799,117.7300,117.6300,117.6300,50199
2023-07-10 10:45:00,117.6300,117.7100,117.6100,117.7000,50281
2023-07-10 10:46:00,117.6900,117.7900,117.6600,117.6695,38996
2023-07-10 10:47:00,117.6700,117.7400,117.5550,117.5550,69396
2023-07-10 10:48:00,117.5550,117.6800,117.5400,117.6350,46641
2023-07-10 10:49:00,117.6389,117.6389,117.5000,117.5600,60746
2023-07-10 10:50:00,117.5600,117.8200,117.5600,117.8100,91835
2023-07-10 10:51:00,117.8128,117.8200,117.6500,117.6550,51515
2023-07-10 10:52:00,117.6500,117.6900,117.5100,117.5500,49440
2023-07-10 10:53:00,117.5600,117.7700,117.5600,117.7692,26627
